trial,sign_smoothwin,sellmin_idx,sess_start,buy_thresh,trailstop_pct,avg_daily_pnl
10,1,-1.0,13:30:00,0.29328,0.29526,-0.03819
22,1,-1.0,13:30:00,0.29902,0.29934,-0.03865
11,1,-1.0,13:30:00,0.29317,0.29628,-0.03882
21,1,-1.0,13:30:00,0.29882,0.29965,-0.03886
31,1,-1.0,13:30:00,0.29686,0.29353,-0.03933
12,1,-1.0,13:30:00,0.29681,0.29626,-0.03965
14,1,-1.0,13:30:00,0.29665,0.23789,-0.04268
1,1,-1.0,14:30:00,0.25701,0.23269,-0.05077
8,1,,13:30:00,0.27069,0.06226,-0.07317
0,1,-3.0,13:30:00,0.20197,0.12525,-0.1608
4,1,,14:30:00,0.05703,0.1011,-0.32425
